file_name,ticker,SHORT_NAME,COUNTRY_ISO,COUNTRY_FULL_NAME,GICS_INDUSTRY_GROUP_NAME,GICS_SECTOR_NAME,INDUSTRY_GROUP,INDUSTRY_SECTOR,year_last,n_datapoints,CUR_MKT_CAP
civb.us.txt,CIVB US Equity,CIVISTA BANCSHAR,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2978,236410629.6
itic.us.txt,ITIC US Equity,INVESTORS TITLE,US,UNITED STATES,Insurance,Financials,Insurance,Financial,2017,2855,236397625
glad.us.txt,GLAD US Equity,GLADSTONE CAP CO,US,UNITED STATES,Diversified Financials,Financials,Investment Companies,Financial,2017,3201,236324790.9
vtn.us.txt,VTN US Equity,INVESCO TRUST F,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,235457031.3
ntp.us.txt,NTP US Equity,NAM TAI PROPERTY,CN,CHINA,Real Estate,Real Estate,Real Estate,Financial,2017,3201,234109865.5
acv.us.txt,ACV US Equity,ALLIANZGI DIVERS,US,UNITED STATES,,,Closed-end Funds,Financial,2017,625,233895050
fen.us.txt,FEN US Equity,FT-ENRGY IN & GR,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,233743255.6
hbcp.us.txt,HBCP US Equity,HOME BANCORP INC,US,UNITED STATES,Banks,Financials,Savings&Loans,Financial,2017,2275,233672267
gf.us.txt,GF US Equity,NEW GERMANY FD,US,UNITED STATES,,,Country Funds-Closed-end,Financial,2017,3201,230623626.7
vbf.us.txt,VBF US Equity,INVESCO BOND FUN,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,230613189.7
tbnk.us.txt,TBNK US Equity,TERRITORIAL BANC,US,UNITED STATES,Banks,Financials,Savings&Loans,Financial,2017,2101,230385571.2
whf.us.txt,WHF US Equity,WHITEHORSE FINAN,US,UNITED STATES,Diversified Financials,Financials,Investment Companies,Financial,2017,1244,230351837.8
pim.us.txt,PIM US Equity,PUTNAM MAST INT,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,230288757.3
gcap.us.txt,GCAP US Equity,GAIN CAPITAL HOL,US,UNITED STATES,Diversified Financials,Financials,Diversified Finan Serv,Financial,2017,1737,229469066
mgu.us.txt,MGU US Equity,MACQUARIE GL ITR,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3075,229298126.2
supv.us.txt,SUPV US Equity,GRUPO SV-SP ADR,AR,ARGENTINA,Banks,Financials,Banks,Financial,2017,375,228361161.5
osbc.us.txt,OSBC US Equity,OLD SECOND BNCRP,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,3200,226788961.2
acnb.us.txt,ACNB US Equity,ACNB CORP,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2845,225417556
fdus.us.txt,FDUS US Equity,FIDUS INVESTMENT,US,UNITED STATES,Diversified Financials,Financials,Investment Companies,Financial,2017,1609,224323113.3
fcap.us.txt,FCAP US Equity,FIRST CAPITAL,US,UNITED STATES,Banks,Financials,Savings&Loans,Financial,2017,1792,222940212
spxx.us.txt,SPXX US Equity,NUV SPX DYN O/W,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3013,222805191
tipt.us.txt,TIPT US Equity,TIPTREE INC,US,UNITED STATES,Insurance,Financials,Insurance,Financial,2017,1039,222401447.3
pzc.us.txt,PZC US Equity,PIMCO CA MUN III,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,222223480.2
chn.us.txt,CHN US Equity,CHINA FUND INC,US,UNITED STATES,,,Country Funds-Closed-end,Financial,2017,3201,221989563
jrs.us.txt,JRS US Equity,NUV REAL EST INC,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,221894165
etx.us.txt,ETX US Equity,EV-MUNI INC 2028,US,UNITED STATES,,,Closed-end Funds,Financial,2017,1168,221716980
suns.us.txt,SUNS US Equity,SOLAR SENIOR CAP,US,UNITED STATES,Diversified Financials,Financials,Investment Companies,Financial,2017,1685,221637159.5
fnlc.us.txt,FNLC US Equity,FIRST BANCORP/ME,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,3160,220705361.6
mlp.us.txt,MLP US Equity,MAUI LAND & PINE,US,UNITED STATES,Real Estate,Real Estate,Real Estate,Financial,2017,3191,219982871.5
emf.us.txt,EMF US Equity,TEMPLETON EM MKT,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,218936264
smbc.us.txt,SMBC US Equity,SOUTHERN MISSOUR,US,UNITED STATES,Banks,Financials,Savings&Loans,Financial,2017,2424,218896394.2
jof.us.txt,JOF US Equity,JAPAN SM CAP FD,US,UNITED STATES,,,Country Funds-Closed-end,Financial,2017,3201,218454315.2
pht.us.txt,PHT US Equity,PIONEER HIGH INC,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,217998428.3
rm.us.txt,RM US Equity,REGIONAL MANAGEM,US,UNITED STATES,Diversified Financials,Financials,Diversified Finan Serv,Financial,2017,1417,217655188.4
bgr.us.txt,BGR US Equity,BLACKROCK-E&R T,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,217128372.2
brg.us.txt,BRG US Equity,BLUEROCK RESIDEN,US,UNITED STATES,Real Estate,Real Estate,REITS,Financial,2017,915,214673083
cstr.us.txt,CSTR US Equity,CAPSTAR FINANCIA,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,288,213719692.7
ajx.us.txt,AJX US Equity,GREAT AJAX CORP,US,UNITED STATES,Diversified Financials,Financials,REITS,Financial,2017,693,213632434.2
sfst.us.txt,SFST US Equity,SOUTHERN FIRST,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2725,213311202.5
ecc.us.txt,ECC US Equity,EAGLE POINT CRED,US,UNITED STATES,,,Closed-end Funds,Financial,2017,780,212865676.9
mhd.us.txt,MHD US Equity,BLACKROCK-MUNIHO,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,211724853.5
insi.us.txt,INSI US Equity,INSIGHT SELECT I,US,UNITED STATES,,,Closed-end Funds,Financial,2017,1490,210316833.5
brt.us.txt,BRT US Equity,BRT APARTMENTS C,US,UNITED STATES,Real Estate,Real Estate,REITS,Financial,2017,3165,209547392.1
nxr.us.txt,NXR US Equity,NUV SEL T/F INC3,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,208396301.3
enx.us.txt,ENX US Equity,EATON VANCE NEW,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,208360382.1
nhs.us.txt,NHS US Equity,NEUBERGER BERMAN,US,UNITED STATES,,,Diversified Finan Serv,Financial,2017,3201,207689071.7
evg.us.txt,EVG US Equity,EATON VA-SH D DI,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,205805664.1
bkcc.us.txt,BKCC US Equity,BLACKROCK CAPITA,US,UNITED STATES,Diversified Financials,Financials,Investment Companies,Financial,2017,2615,205782664.1
fpi.us.txt,FPI US Equity,FARMLAND PARTNER,US,UNITED STATES,Real Estate,Real Estate,REITS,Financial,2017,905,205776740
evf.us.txt,EVF US Equity,EATON VAN SENIOR,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,203154342.7
iif.us.txt,IIF US Equity,MORGAN ST INDIA,US,UNITED STATES,,,Country Funds-Closed-end,Financial,2017,3201,202955719
flc.us.txt,FLC US Equity,F&C-TTL RTRN,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,201327285.8
smmf.us.txt,SMMF US Equity,SUMMIT FINL GRP,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2882,201325781.4
eht.us.txt,EHT US Equity,EATON VANCE HIGH,US,UNITED STATES,,,Closed-end Funds,Financial,2017,370,200907745.4
ghl.us.txt,GHL US Equity,GREENHILL & CO,US,UNITED STATES,Diversified Financials,Financials,Diversified Finan Serv,Financial,2017,3201,198912901.9
dhy.us.txt,DHY US Equity,CS HIGH YLD BD,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,197791046.1
emo.us.txt,EMO US Equity,CLEARBRIDGE ENER,US,UNITED STATES,,,Closed-end Funds,Financial,2017,1616,196496322.6
hrzn.us.txt,HRZN US Equity,HORIZON TECHNOLO,US,UNITED STATES,Diversified Financials,Financials,Investment Companies,Financial,2017,1768,196369534.1
nksh.us.txt,NKSH US Equity,NATL BKSHS INC,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,3074,195655464.4
jce.us.txt,JCE US Equity,NUV COR EQ ALPHA,US,UNITED STATES,,,Closed-end Funds,Financial,2017,2678,194593872.1
gcbc.us.txt,GCBC US Equity,GREENE COUNTY,US,UNITED STATES,Banks,Financials,Savings&Loans,Financial,2017,2102,194574077
wpg.us.txt,WPG US Equity,WASHINGTON PRIME,US,UNITED STATES,Real Estate,Real Estate,REITS,Financial,2017,871,193918959
ircp.us.txt,IRCP US Equity,IRSA PROPIEDADES,AR,ARGENTINA,Real Estate,Real Estate,Real Estate,Financial,2017,2172,193837959
cto.us.txt,CTO US Equity,CONS TOMOKA LAND,US,UNITED STATES,Real Estate,Real Estate,Real Estate,Financial,2017,3201,193196568.4
aft.us.txt,AFT US Equity,APOLLO SENIOR FL,US,UNITED STATES,,,Closed-end Funds,Financial,2017,1684,192170013.4
lcnb.us.txt,LCNB US Equity,LCNB CORPORATION,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,1490,191564034.6
ndp.us.txt,NDP US Equity,TORT-ENRGY INDEP,US,UNITED STATES,,,Closed-end Funds,Financial,2017,1333,191123794.6
pfbi.us.txt,PFBI US Equity,PREMIER FIN BANC,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,3027,190462718.4
aubn.us.txt,AUBN US Equity,AUBURN NATL BANC,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2354,189825595
asps.us.txt,ASPS US Equity,ALTISOURCE PORT,LU,LUXEMBOURG,Real Estate,Real Estate,Diversified Finan Serv,Financial,2017,2082,189647861.8
ivh.us.txt,IVH US Equity,IVY HIGH INCOME,US,UNITED STATES,,,Closed-end Funds,Financial,2017,1125,189527481.1
samg.us.txt,SAMG US Equity,SILVERCREST AS-A,US,UNITED STATES,Diversified Financials,Financials,Diversified Finan Serv,Financial,2017,1104,189276609.3
bsl.us.txt,BSL US Equity,BLACKSTONE / GSO,US,UNITED STATES,,,Closed-end Funds,Financial,2017,1881,189176590
scd.us.txt,SCD US Equity,LMP CAP & INC FD,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,188285476.7
eod.us.txt,EOD US Equity,WELLS FARGO GLOB,US,UNITED STATES,,,Closed-end Funds,Financial,2017,2678,188066894.5
dhf.us.txt,DHF US Equity,BNYM-H/Y STR,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,187949371.3
atlc.us.txt,ATLC US Equity,ATLANTICUS HOLDI,US,UNITED STATES,Diversified Financials,Financials,Diversified Finan Serv,Financial,2017,3102,187780098.5
jtd.us.txt,JTD US Equity,NUV T/A DIV GROW,US,UNITED STATES,,,Closed-end Funds,Financial,2017,2615,187572204.6
opp.us.txt,OPP US Equity,RN/DL-STR OPP,US,UNITED STATES,,,Closed-end Funds,Financial,2017,282,186852752.7
sar.us.txt,SAR US Equity,SARATOGA INVESTM,US,UNITED STATES,Diversified Financials,Financials,Investment Companies,Financial,2017,2653,186435597.9
ocsi.us.txt,OCSI US Equity,OAKTREE STRATEGI,US,UNITED STATES,Diversified Financials,Financials,Investment Companies,Financial,2017,1094,186229973.8
hyb.us.txt,HYB US Equity,NEW AMER HI INC,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,185584274.3
hbmd.us.txt,HBMD US Equity,HOWARD BANCORP I,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,928,184910898.6
sieb.us.txt,SIEB US Equity,SIEBERT FINL,US,UNITED STATES,Diversified Financials,Financials,Diversified Finan Serv,Financial,2017,2447,183922260
nen.us.txt,NEN US Equity,NEW ENG RLTY-LP,US,UNITED STATES,Real Estate,Real Estate,Real Estate,Financial,2017,2354,181965724.7
myf.us.txt,MYF US Equity,BLACKROCK MUY IN,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,181847000.1
niq.us.txt,NIQ US Equity,NUV INT DUR QUL,US,UNITED STATES,,,Closed-end Funds,Financial,2017,1200,181526413
lgi.us.txt,LGI US Equity,LAZARD-GL T R&I,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,180863098.1
nsl.us.txt,NSL US Equity,NUV SENIOR INC,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,180701675.4
mpa.us.txt,MPA US Equity,BLACKROCK MUNIYI,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,180512817.4
atlo.us.txt,ATLO US Equity,AMES NATL CORP,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,3088,180128639.5
grx.us.txt,GRX US Equity,GABELLI HEALTH,US,UNITED STATES,,,Closed-end Funds,Financial,2017,2618,180084823.6
anh.us.txt,ANH US Equity,ANWORTH MORTGAGE,US,UNITED STATES,Diversified Financials,Financials,REITS,Financial,2017,3201,179083801.9
aif.us.txt,AIF US Equity,APOLLO TACTICAL,US,UNITED STATES,,,Closed-end Funds,Financial,2017,1189,178928680.4
nml.us.txt,NML US Equity,NB-MLP & ENRGY,US,UNITED STATES,,,Closed-end Funds,Financial,2017,1169,178614364.6
nro.us.txt,NRO US Equity,NEUBERGER BERMAN,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,178297958.4
fdeu.us.txt,FDEU US Equity,FT-DYN EUR EQ IN,US,UNITED STATES,,,Closed-end Funds,Financial,2017,538,177488662.7
cresy.us.txt,CRESY US Equity,CRESUD SA-ADR,AR,ARGENTINA,Real Estate,Real Estate,Real Estate,Financial,2017,3201,176642060.5
dmf.us.txt,DMF US Equity,BNYM-MUNI INC,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,176174270.6
cvcy.us.txt,CVCY US Equity,CENTRAL VALLEY,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2710,175778935.5
ide.us.txt,IDE US Equity,VOYA INFRASTRUCT,US,UNITED STATES,,,Closed-end Funds,Financial,2017,1964,175243194.6
msd.us.txt,MSD US Equity,MORGAN ST EM DBT,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,173592926
ft.us.txt,FT US Equity,FRANKLIN UNIVERS,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,171148193.4
bny.us.txt,BNY US Equity,BLACKROCK NY MUN,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,171089538.6
ggt.us.txt,GGT US Equity,GABELLI MULTIMED,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,170256210.3
mitt.us.txt,MITT US Equity,AG MORTGAGE INVE,US,UNITED STATES,Diversified Financials,Financials,REITS,Financial,2017,1602,168056376.3
jhs.us.txt,JHS US Equity,JOHN HAN INC SEC,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,167935791
fsbw.us.txt,FSBW US Equity,FS BANCORP INC,US,UNITED STATES,Banks,Financials,Savings&Loans,Financial,2017,1254,167065729.8
corr.us.txt,CORR US Equity,CORENERGY INFRAS,US,UNITED STATES,Real Estate,Real Estate,REITS,Financial,2017,2713,166958101.8
mpb.us.txt,MPB US Equity,MID PENN BANCORP,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2203,166717045.2
sbbx.us.txt,SBBX US Equity,SB ONE BANCORP,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2545,166200050.9
pkbk.us.txt,PKBK US Equity,PARKE BANCORP,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2924,165946897.6
inbk.us.txt,INBK US Equity,FIRST INTERNET B,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,1188,165160751.3
pfd.us.txt,PFD US Equity,FLAHERTY & CRUMR,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,165009262.1
chmi.us.txt,CHMI US Equity,CHERRY HILL MORT,US,UNITED STATES,Diversified Financials,Financials,REITS,Financial,2017,1035,164406671.8
fund.us.txt,FUND US Equity,SPROTT FOCUS TRU,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,163611541.7
unty.us.txt,UNTY US Equity,UNITY BANCORP,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2832,163140382.2
muh.us.txt,MUH US Equity,BLACKROCK-MUNI 2,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,161542022.7
pvbc.us.txt,PVBC US Equity,PROVIDENT BANCOR,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,572,160873808.5
pwod.us.txt,PWOD US Equity,PENNS WOODS BNCP,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2968,160759271.4
bcbp.us.txt,BCBP US Equity,BCB BANCORP INC,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2773,160736526.2
mus.us.txt,MUS US Equity,BLACKROCK-MU QUA,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,160580429.1
essa.us.txt,ESSA US Equity,ESSA BANCORP INC,US,UNITED STATES,Banks,Financials,Savings&Loans,Financial,2017,2671,159746659.2
istr.us.txt,ISTR US Equity,INVESTAR HOLDING,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,813,159595764.3
ttp.us.txt,TTP US Equity,TORT-PIPEL & ENR,US,UNITED STATES,,,Closed-end Funds,Financial,2017,1518,159060638.4
bbk.us.txt,BBK US Equity,BLACKROCK MUNI,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,158791427.6
fnhc.us.txt,FNHC US Equity,FEDNAT HOLDING C,US,UNITED STATES,Insurance,Financials,Insurance,Financial,2017,3192,158405400.6
orrf.us.txt,ORRF US Equity,ORRSTOWN FINL SV,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2851,158321677.4
bta.us.txt,BTA US Equity,BLACK-LT MN AD T,US,UNITED STATES,,,Closed-end Funds,Financial,2017,2951,157750457.8
scm.us.txt,SCM US Equity,STELLUS CAPITAL,US,UNITED STATES,Diversified Financials,Financials,Investment Companies,Financial,2017,1262,157351915.8
jdd.us.txt,JDD US Equity,NUV DVRS DIV&INC,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,156510574.3
wea.us.txt,WEA US Equity,WA-PREM BND,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,155718170.2
acp.us.txt,ACP US Equity,ABERDEEN INCOME,US,UNITED STATES,,,Closed-end Funds,Financial,2017,1707,155442001.3
cfnb.us.txt,CFNB US Equity,CAL FRST NATL BA,US,UNITED STATES,Banks,Financials,Diversified Finan Serv,Financial,2017,2727,155290498.9
wmc.us.txt,WMC US Equity,WESTERN ASSET MO,US,UNITED STATES,Diversified Financials,Financials,REITS,Financial,2017,1387,155116224
naz.us.txt,NAZ US Equity,NUV AZ QUAL MUNI,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3170,154359252.9
mgf.us.txt,MGF US Equity,MFS GOVT MKT TST,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,154133148.2
bgx.us.txt,BGX US Equity,BLACKSTONE/GSO L,US,UNITED STATES,,,Closed-end Funds,Financial,2017,1707,153764343.3
dmo.us.txt,DMO US Equity,WESTERN ASSET MO,US,UNITED STATES,,,Closed-end Funds,Financial,2017,1945,153638961.8
mhf.us.txt,MHF US Equity,WESTERN ASSET MU,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,153377502.4
tsbk.us.txt,TSBK US Equity,TIMBERLAND BANCP,US,UNITED STATES,Banks,Financials,Savings&Loans,Financial,2017,3025,153304610.9
mrcc.us.txt,MRCC US Equity,MONROE CAPITAL C,US,UNITED STATES,Diversified Financials,Financials,Investment Companies,Financial,2017,1270,152516447.4
ggm.us.txt,GGM US Equity,GUGGENHEIM CREDI,US,UNITED STATES,,,Closed-end Funds,Financial,2017,1105,152445800.8
mxf.us.txt,MXF US Equity,MEXICO FUND,US,UNITED STATES,,,Country Funds-Closed-end,Financial,2017,3201,151552764.9
strs.us.txt,STRS US Equity,STRATUS PROP,US,UNITED STATES,Real Estate,Real Estate,Real Estate,Financial,2017,2819,151276737.2
nrim.us.txt,NRIM US Equity,NORTHRIM BANCORP,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,3170,150940231
whg.us.txt,WHG US Equity,WESTWOOD HOLDING,US,UNITED STATES,Diversified Financials,Financials,Diversified Finan Serv,Financial,2017,3172,150706081.5
iga.us.txt,IGA US Equity,VOYA GLOBAL ADVA,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3032,150464996.3
twn.us.txt,TWN US Equity,TAIWAN FUND INC,US,UNITED STATES,,,Country Funds-Closed-end,Financial,2017,3185,150374588
ofed.us.txt,OFED US Equity,OCONEE FEDERAL F,US,UNITED STATES,Banks,Financials,Savings&Loans,Financial,2017,849,150338193.7
frbk.us.txt,FRBK US Equity,REPUBLIC FIRST,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,3186,148380466.6
srv.us.txt,SRV US Equity,CUSHING MLP & IN,US,UNITED STATES,,,Closed-end Funds,Financial,2017,2573,148019958.5
cizn.us.txt,CIZN US Equity,CITIZENS HOLDING,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2285,147299951.9
pai.us.txt,PAI US Equity,WESTERN ASSET IN,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,147016235.4
nbn.us.txt,NBN US Equity,NORTHEAST BANK,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2607,146737008.8
jhy.us.txt,JHY US Equity,NUV H-I 2020 TT,US,UNITED STATES,,,Closed-end Funds,Financial,2017,579,146461029.1
cmct.us.txt,CMCT US Equity,CIM COMMERCIAL T,US,UNITED STATES,Real Estate,Real Estate,REITS,Financial,2017,3147,146049988.5
ecf.us.txt,ECF US Equity,ELLSWORTH GROWTH,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,145907959
vmm.us.txt,VMM US Equity,DELAWARE I MN II,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3198,144042297.4
nwfl.us.txt,NWFL US Equity,NORWOOD FINL,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2505,143979972.5
nny.us.txt,NNY US Equity,NUV NY MUNI VAL,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3200,143954040.5
fnwb.us.txt,FNWB US Equity,FIRST NORTHWEST,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,696,143159564.1
frba.us.txt,FRBA US Equity,FIRST BANK/HAMIL,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,1240,142833684
arl.us.txt,ARL US Equity,AMER REALTY INV,US,UNITED STATES,Real Estate,Real Estate,Real Estate,Financial,2017,2941,141574122.6
wneb.us.txt,WNEB US Equity,WESTERN NEW ENGL,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,3200,141300280.3
cee.us.txt,CEE US Equity,CENTRAL AND EAST,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3199,141122360.2
pfo.us.txt,PFO US Equity,FLAHERTY & CRUMR,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,140560928.3
cik.us.txt,CIK US Equity,CREDIT SUI INCOM,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3201,140310607.9
slct.us.txt,SLCT US Equity,SELECT BANCORP I,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2512,140292726.8
icbk.us.txt,ICBK US Equity,COUNTY BANCORP I,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,666,139794690.7
sfe.us.txt,SFE US Equity,SAFEGUARD SCIENT,US,UNITED STATES,Diversified Financials,Financials,Private Equity,Financial,2017,3201,138923084.2
mnp.us.txt,MNP US Equity,WESTERN ASSET MU,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3188,138496643.1
mmac.us.txt,MMAC US Equity,MMA CAPITAL HOLD,US,UNITED STATES,Banks,Financials,Diversified Finan Serv,Financial,2017,776,138012639.7
glq.us.txt,GLQ US Equity,CLOUGH-GLBL EQTY,US,UNITED STATES,,,Closed-end Funds,Financial,2017,3160,137468307.5
heq.us.txt,HEQ US Equity,JOHN HANCOCK HED,US,UNITED STATES,,,Closed-end Funds,Financial,2017,1626,136918533.3
cbfv.us.txt,CBFV US Equity,CB FINANCIAL SER,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,676,136541819.3
fbiz.us.txt,FBIZ US Equity,FIRST BUSINESS F,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2380,136296569.4
tcfc.us.txt,TCFC US Equity,COMMUNITY FINANC,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,783,135557161.3
riv.us.txt,RIV US Equity,RIVERNORTH-OPP,US,UNITED STATES,,,Closed-end Funds,Financial,2017,474,134413589.5
evbn.us.txt,EVBN US Equity,EVANS BANCORP,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,2625,132346097.9
mbcn.us.txt,MBCN US Equity,MIDDLEFIELD BANC,US,UNITED STATES,Banks,Financials,Banks,Financial,2017,517,131589366.5
